temp,hours,dates,variation,heures,jours
16.189999999999998,19880.5,06/06/24 12:00:00,1.3699999999999477,12,06/06/24
17.670000000000016,19880.541666666668,06/06/24 13:00:00,1.4800000000000182,13,06/06/24
19.360000000000014,19880.583333333336,06/06/24 14:00:00,1.6899999999999977,14,06/06/24
19.77000000000004,19880.625,06/06/24 15:00:00,0.410000000000025,15,06/06/24
20.04000000000002,19880.666666666668,06/06/24 16:00:00,0.2699999999999818,16,06/06/24
20.350000000000023,19880.708333333336,06/06/24 17:00:00,0.3100000000000023,17,06/06/24
20.430000000000007,19880.75,06/06/24 18:00:00,0.07999999999998408,18,06/06/24
20.19,19880.791666666668,06/06/24 19:00:00,-0.24000000000000554,19,06/06/24
19.90000000000004,19880.833333333336,06/06/24 20:00:00,-0.28999999999996007,20,06/06/24
19.360000000000014,19880.875,06/06/24 21:00:00,-0.5400000000000276,21,06/06/24
18.390000000000043,19880.916666666668,06/06/24 22:00:00,-0.9699999999999704,22,06/06/24
16.660000000000025,19880.958333333336,06/06/24 23:00:00,-1.7300000000000182,23,06/06/24
15.510000000000048,19881.0,07/06/24 00:00:00,-1.1499999999999773,00,07/06/24
14.54000000000002,19881.041666666668,07/06/24 01:00:00,-0.9700000000000273,01,07/06/24
13.590000000000032,19881.083333333336,07/06/24 02:00:00,-0.9499999999999886,02,07/06/24
12.760000000000048,19881.125,07/06/24 03:00:00,-0.8299999999999841,03,07/06/24
11.890000000000043,19881.166666666668,07/06/24 04:00:00,-0.8700000000000045,04,07/06/24
11.04000000000002,19881.208333333336,07/06/24 05:00:00,-0.8500000000000227,05,07/06/24
10.02000000000004,19881.25,07/06/24 06:00:00,-1.01999999999998,06,07/06/24
9.32000000000005,19881.291666666668,07/06/24 07:00:00,-0.6999999999999904,07,07/06/24
9.840000000000032,19881.333333333336,07/06/24 08:00:00,0.5199999999999818,08,07/06/24
11.410000000000023,19881.375,07/06/24 09:00:00,1.5699999999999914,09,07/06/24
13.53000000000003,19881.416666666668,07/06/24 10:00:00,2.1200000000000063,10,07/06/24
15.33000000000004,19881.458333333336,07/06/24 11:00:00,1.8000000000000096,11,07/06/24
16.640000000000043,19881.5,07/06/24 12:00:00,1.310000000000004,12,07/06/24
17.74000000000001,19881.541666666668,07/06/24 13:00:00,1.099999999999966,13,07/06/24
18.80000000000001,19881.583333333336,07/06/24 14:00:00,1.0600000000000023,14,07/06/24
20.110000000000014,19881.625,07/06/24 15:00:00,1.3100000000000023,15,07/06/24
20.31,19881.666666666668,07/06/24 16:00:00,0.19999999999998508,16,07/06/24
21.100000000000023,19881.708333333336,07/06/24 17:00:00,0.790000000000024,17,07/06/24
21.510000000000048,19881.75,07/06/24 18:00:00,0.410000000000025,18,07/06/24
22.0,19881.791666666668,07/06/24 19:00:00,0.48999999999995225,19,07/06/24
21.71000000000004,19881.833333333336,07/06/24 20:00:00,-0.28999999999996007,20,07/06/24
21.56,19881.875,07/06/24 21:00:00,-0.1500000000000412,21,07/06/24
20.98000000000001,19881.916666666668,07/06/24 22:00:00,-0.5799999999999876,22,07/06/24
18.75,19881.958333333336,07/06/24 23:00:00,-2.230000000000011,23,07/06/24
16.890000000000043,19882.0,08/06/24 00:00:00,-1.8599999999999568,00,08/06/24
14.890000000000043,19882.041666666668,08/06/24 01:00:00,-2.0,01,08/06/24
14.150000000000034,19882.083333333336,08/06/24 02:00:00,-0.7400000000000091,02,08/06/24
13.510000000000048,19882.125,08/06/24 03:00:00,-0.6399999999999864,03,08/06/24
12.75,19882.166666666668,08/06/24 04:00:00,-0.7600000000000477,04,08/06/24
11.920000000000016,19882.208333333336,08/06/24 05:00:00,-0.8299999999999841,05,08/06/24
11.120000000000005,19882.25,08/06/24 06:00:00,-0.8000000000000114,06,08/06/24
10.340000000000032,19882.291666666668,08/06/24 07:00:00,-0.7799999999999727,07,08/06/24
10.990000000000007,19882.333333333336,08/06/24 08:00:00,0.6499999999999755,08,08/06/24
12.810000000000002,19882.375,08/06/24 09:00:00,1.819999999999995,09,08/06/24
15.230000000000018,19882.416666666668,08/06/24 10:00:00,2.420000000000016,10,08/06/24
17.140000000000043,19882.458333333336,08/06/24 11:00:00,1.910000000000025,11,08/06/24
18.590000000000032,19882.5,08/06/24 12:00:00,1.4499999999999886,12,08/06/24
19.02000000000004,19882.541666666668,08/06/24 13:00:00,0.4300000000000068,13,08/06/24
20.49000000000001,19882.583333333336,08/06/24 14:00:00,1.4699999999999704,14,08/06/24
21.19,19882.625,08/06/24 15:00:00,0.6999999999999922,15,08/06/24
22.03000000000003,19882.666666666668,08/06/24 16:00:00,0.8400000000000283,16,08/06/24
22.25,19882.708333333336,08/06/24 17:00:00,0.21999999999997044,17,08/06/24
21.73000000000001,19882.75,08/06/24 18:00:00,-0.5199999999999889,18,08/06/24
21.600000000000023,19882.791666666668,08/06/24 19:00:00,-0.12999999999998835,19,08/06/24
21.25,19882.833333333336,08/06/24 20:00:00,-0.35000000000002274,20,08/06/24
20.02000000000004,19882.875,08/06/24 21:00:00,-1.2299999999999613,21,08/06/24
18.54000000000002,19882.916666666668,08/06/24 22:00:00,-1.4800000000000182,22,08/06/24
16.77000000000004,19882.958333333336,08/06/24 23:00:00,-1.7699999999999818,23,08/06/24
15.450000000000044,19883.0,09/06/24 00:00:00,-1.319999999999995,00,09/06/24
14.410000000000023,19883.041666666668,09/06/24 01:00:00,-1.0400000000000205,01,09/06/24
13.450000000000044,19883.083333333336,09/06/24 02:00:00,-0.9599999999999795,02,09/06/24
12.680000000000009,19883.125,09/06/24 03:00:00,-0.7700000000000351,03,09/06/24
11.740000000000007,19883.166666666668,09/06/24 04:00:00,-0.9400000000000013,04,09/06/24
11.379999999999995,19883.208333333336,09/06/24 05:00:00,-0.36000000000001187,05,09/06/24
10.57000000000005,19883.25,09/06/24 06:00:00,-0.8099999999999454,06,09/06/24
10.379999999999995,19883.291666666668,09/06/24 07:00:00,-0.19000000000005457,07,09/06/24
10.840000000000032,19883.333333333336,09/06/24 08:00:00,0.4600000000000364,08,09/06/24
11.640000000000043,19883.375,09/06/24 09:00:00,0.8000000000000114,09,09/06/24
12.720000000000027,19883.416666666668,09/06/24 10:00:00,1.079999999999984,10,09/06/24
14.680000000000009,19883.458333333336,09/06/24 11:00:00,1.9599999999999813,11,09/06/24
16.310000000000002,19883.5,09/06/24 12:00:00,1.6299999999999937,12,09/06/24
17.879999999999995,19883.541666666668,09/06/24 13:00:00,1.5699999999999932,13,09/06/24
18.90000000000004,19883.583333333336,09/06/24 14:00:00,1.0200000000000458,14,09/06/24
19.57000000000005,19883.625,09/06/24 15:00:00,0.6700000000000088,15,09/06/24
20.46000000000004,19883.666666666668,09/06/24 16:00:00,0.8899999999999899,16,09/06/24
20.52000000000004,19883.708333333336,09/06/24 17:00:00,0.05999999999999872,17,09/06/24
21.30000000000001,19883.75,09/06/24 18:00:00,0.7799999999999727,18,09/06/24
21.340000000000032,19883.791666666668,09/06/24 19:00:00,0.040000000000020464,19,09/06/24
20.99000000000001,19883.833333333336,09/06/24 20:00:00,-0.35000000000002274,20,09/06/24
20.590000000000032,19883.875,09/06/24 21:00:00,-0.39999999999997726,21,09/06/24
18.840000000000032,19883.916666666668,09/06/24 22:00:00,-1.75,22,09/06/24
17.27000000000004,19883.958333333336,09/06/24 23:00:00,-1.5699999999999932,23,09/06/24
15.5,19884.0,10/06/24 00:00:00,-1.7700000000000387,00,10/06/24
13.82000000000005,19884.041666666668,10/06/24 01:00:00,-1.67999999999995,01,10/06/24
12.890000000000043,19884.083333333336,10/06/24 02:00:00,-0.9300000000000068,02,10/06/24
12.200000000000044,19884.125,10/06/24 03:00:00,-0.6899999999999995,03,10/06/24
11.410000000000023,19884.166666666668,10/06/24 04:00:00,-0.7900000000000205,04,10/06/24
11.010000000000048,19884.208333333336,10/06/24 05:00:00,-0.3999999999999755,05,10/06/24
10.78000000000003,19884.25,10/06/24 06:00:00,-0.2300000000000182,06,10/06/24
10.54000000000002,19884.291666666668,10/06/24 07:00:00,-0.2400000000000091,07,10/06/24
10.939999999999998,19884.333333333336,10/06/24 08:00:00,0.39999999999997726,08,10/06/24
12.370000000000005,19884.375,10/06/24 09:00:00,1.4300000000000068,09,10/06/24
13.79000000000002,19884.416666666668,10/06/24 10:00:00,1.420000000000016,10,10/06/24
14.950000000000044,19884.458333333336,10/06/24 11:00:00,1.1600000000000232,11,10/06/24
15.560000000000002,19884.5,10/06/24 12:00:00,0.6099999999999586,12,10/06/24
16.510000000000048,19884.541666666668,10/06/24 13:00:00,0.9500000000000455,13,10/06/24
16.24000000000001,19884.583333333336,10/06/24 14:00:00,-0.27000000000003865,14,10/06/24
17.310000000000002,19884.625,10/06/24 15:00:00,1.0699999999999932,15,10/06/24
15.0,19884.666666666668,10/06/24 16:00:00,-2.3100000000000023,16,10/06/24
14.710000000000036,19884.708333333336,10/06/24 17:00:00,-0.2899999999999636,17,10/06/24
16.620000000000005,19884.75,10/06/24 18:00:00,1.9099999999999682,18,10/06/24
17.010000000000048,19884.791666666668,10/06/24 19:00:00,0.3900000000000432,19,10/06/24
16.400000000000034,19884.833333333336,10/06/24 20:00:00,-0.6100000000000136,20,10/06/24
15.379999999999995,19884.875,10/06/24 21:00:00,-1.0200000000000387,21,10/06/24
14.990000000000007,19884.916666666668,10/06/24 22:00:00,-0.38999999999998813,22,10/06/24
13.620000000000005,19884.958333333336,10/06/24 23:00:00,-1.3700000000000028,23,10/06/24
12.430000000000009,19885.0,11/06/24 00:00:00,-1.189999999999996,00,11/06/24
11.490000000000007,19885.041666666668,11/06/24 01:00:00,-0.9400000000000013,01,11/06/24
10.710000000000036,19885.083333333336,11/06/24 02:00:00,-0.7799999999999709,02,11/06/24
9.75,19885.125,11/06/24 03:00:00,-0.9600000000000364,03,11/06/24
9.460000000000036,19885.166666666668,11/06/24 04:00:00,-0.2899999999999636,04,11/06/24
8.75,19885.208333333336,11/06/24 05:00:00,-0.7100000000000364,05,11/06/24
8.32000000000005,19885.25,11/06/24 06:00:00,-0.42999999999995,06,11/06/24
7.510000000000048,19885.291666666668,11/06/24 07:00:00,-0.8100000000000023,07,11/06/24
8.470000000000027,19885.333333333336,11/06/24 08:00:00,0.9599999999999795,08,11/06/24
10.29000000000002,19885.375,11/06/24 09:00:00,1.8199999999999932,09,11/06/24
12.400000000000034,19885.416666666668,11/06/24 10:00:00,2.1100000000000136,10,11/06/24
13.990000000000007,19885.458333333336,11/06/24 11:00:00,1.5899999999999732,11,11/06/24
15.120000000000005,19885.5,11/06/24 12:00:00,1.1299999999999972,12,11/06/24
16.360000000000014,19885.541666666668,11/06/24 13:00:00,1.240000000000009,13,11/06/24
16.560000000000002,19885.583333333336,11/06/24 14:00:00,0.19999999999998863,14,11/06/24
16.230000000000018,19885.625,11/06/24 15:00:00,-0.3299999999999841,15,11/06/24
14.939999999999998,19885.666666666668,11/06/24 16:00:00,-1.2900000000000205,16,11/06/24
16.100000000000023,19885.708333333336,11/06/24 17:00:00,1.160000000000025,17,11/06/24
15.310000000000002,19885.75,11/06/24 18:00:00,-0.7900000000000205,18,11/06/24
15.189999999999998,19885.791666666668,11/06/24 19:00:00,-0.12000000000000455,19,11/06/24
15.710000000000036,19885.833333333336,11/06/24 20:00:00,0.5200000000000387,20,11/06/24
15.490000000000007,19885.875,11/06/24 21:00:00,-0.22000000000002906,21,11/06/24
15.430000000000009,19885.916666666668,11/06/24 22:00:00,-0.05999999999999872,22,11/06/24
13.980000000000018,19885.958333333336,11/06/24 23:00:00,-1.4499999999999904,23,11/06/24
12.430000000000009,19886.0,12/06/24 00:00:00,-1.5500000000000096,00,12/06/24
11.170000000000016,19886.041666666668,12/06/24 01:00:00,-1.2599999999999927,01,12/06/24
10.07000000000005,19886.083333333336,12/06/24 02:00:00,-1.099999999999966,02,12/06/24
9.77000000000004,19886.125,12/06/24 03:00:00,-0.3000000000000096,03,12/06/24
9.07000000000005,19886.166666666668,12/06/24 04:00:00,-0.6999999999999904,04,12/06/24
8.629999999999995,19886.208333333336,12/06/24 05:00:00,-0.44000000000005457,05,12/06/24
7.900000000000034,19886.25,12/06/24 06:00:00,-0.7299999999999613,06,12/06/24
7.25,19886.291666666668,12/06/24 07:00:00,-0.6500000000000341,07,12/06/24
7.710000000000036,19886.333333333336,12/06/24 08:00:00,0.4600000000000364,08,12/06/24
10.52000000000004,19886.375,12/06/24 09:00:00,2.810000000000004,09,12/06/24
12.52000000000004,19886.416666666668,12/06/24 10:00:00,2.0,10,12/06/24
14.27000000000004,19886.458333333336,12/06/24 11:00:00,1.75,11,12/06/24
15.5,19886.5,12/06/24 12:00:00,1.2299999999999596,12,12/06/24
16.439999999999998,19886.541666666668,12/06/24 13:00:00,0.9399999999999977,13,12/06/24
16.600000000000023,19886.583333333336,12/06/24 14:00:00,0.160000000000025,14,12/06/24
17.32000000000005,19886.625,12/06/24 15:00:00,0.7200000000000273,15,12/06/24
17.590000000000032,19886.666666666668,12/06/24 16:00:00,0.2699999999999818,16,12/06/24
16.140000000000043,19886.708333333336,12/06/24 17:00:00,-1.4499999999999886,17,12/06/24
16.980000000000018,19886.75,12/06/24 18:00:00,0.839999999999975,18,12/06/24
17.54000000000002,19886.791666666668,12/06/24 19:00:00,0.5600000000000023,19,12/06/24
17.100000000000023,19886.833333333336,12/06/24 20:00:00,-0.4399999999999977,20,12/06/24
17.180000000000007,19886.875,12/06/24 21:00:00,0.07999999999998408,21,12/06/24
16.150000000000034,19886.916666666668,12/06/24 22:00:00,-1.0299999999999727,22,12/06/24
15.170000000000016,19886.958333333336,12/06/24 23:00:00,-0.9800000000000182,23,12/06/24
13.760000000000048,19887.0,13/06/24 00:00:00,-1.4099999999999682,00,13/06/24
12.720000000000027,19887.041666666668,13/06/24 01:00:00,-1.0400000000000205,01,13/06/24
12.220000000000027,19887.083333333336,13/06/24 02:00:00,-0.5,02,13/06/24
11.810000000000002,19887.125,13/06/24 03:00:00,-0.410000000000025,03,13/06/24
11.620000000000005,19887.166666666668,13/06/24 04:00:00,-0.18999999999999773,04,13/06/24
11.03000000000003,19887.208333333336,13/06/24 05:00:00,-0.589999999999975,05,13/06/24
10.200000000000044,19887.25,13/06/24 06:00:00,-0.8299999999999859,06,13/06/24
9.450000000000044,19887.291666666668,13/06/24 07:00:00,-0.75,07,13/06/24
9.620000000000005,19887.333333333336,13/06/24 08:00:00,0.16999999999996085,08,13/06/24
11.680000000000009,19887.375,13/06/24 09:00:00,2.060000000000004,09,13/06/24
13.620000000000005,19887.416666666668,13/06/24 10:00:00,1.939999999999996,10,13/06/24
15.57000000000005,19887.458333333336,13/06/24 11:00:00,1.9500000000000455,11,13/06/24
16.910000000000025,19887.5,13/06/24 12:00:00,1.339999999999975,12,13/06/24
17.710000000000036,19887.541666666668,13/06/24 13:00:00,0.8000000000000114,13,13/06/24
18.79000000000002,19887.583333333336,13/06/24 14:00:00,1.079999999999984,14,13/06/24
19.77000000000004,19887.625,13/06/24 15:00:00,0.9800000000000182,15,13/06/24
20.48000000000001,19887.666666666668,13/06/24 16:00:00,0.7099999999999724,16,13/06/24
20.629999999999995,19887.708333333336,13/06/24 17:00:00,0.14999999999998437,17,13/06/24
20.379999999999995,19887.75,13/06/24 18:00:00,-0.25,18,13/06/24
20.360000000000014,19887.791666666668,13/06/24 19:00:00,-0.01999999999998181,19,13/06/24
20.21000000000004,19887.833333333336,13/06/24 20:00:00,-0.1499999999999737,20,13/06/24
19.970000000000027,19887.875,13/06/24 21:00:00,-0.24000000000001265,21,13/06/24
19.629999999999995,19887.916666666668,13/06/24 22:00:00,-0.34000000000003183,22,13/06/24
18.670000000000016,19887.958333333336,13/06/24 23:00:00,-0.9599999999999795,23,13/06/24
17.590000000000032,19888.0,14/06/24 00:00:00,-1.079999999999984,00,14/06/24
16.74000000000001,19888.041666666668,14/06/24 01:00:00,-0.8500000000000227,01,14/06/24
15.840000000000032,19888.083333333336,14/06/24 02:00:00,-0.8999999999999773,02,14/06/24
14.54000000000002,19888.125,14/06/24 03:00:00,-1.3000000000000114,03,14/06/24
13.78000000000003,19888.166666666668,14/06/24 04:00:00,-0.7599999999999909,04,14/06/24
13.370000000000005,19888.208333333336,14/06/24 05:00:00,-0.410000000000025,05,14/06/24
13.560000000000002,19888.25,14/06/24 06:00:00,0.18999999999999773,06,14/06/24
13.550000000000011,19888.291666666668,14/06/24 07:00:00,-0.009999999999990905,07,14/06/24
13.010000000000048,19888.333333333336,14/06/24 08:00:00,-0.5399999999999636,08,14/06/24
13.140000000000043,19888.375,14/06/24 09:00:00,0.12999999999999545,09,14/06/24
14.189999999999998,19888.416666666668,14/06/24 10:00:00,1.0499999999999545,10,14/06/24
15.170000000000016,19888.458333333336,14/06/24 11:00:00,0.9800000000000182,11,14/06/24
16.480000000000018,19888.5,14/06/24 12:00:00,1.3100000000000023,12,14/06/24
17.560000000000002,19888.541666666668,14/06/24 13:00:00,1.079999999999984,13,14/06/24
18.200000000000045,19888.583333333336,14/06/24 14:00:00,0.6400000000000432,14,14/06/24
18.94,19888.625,14/06/24 15:00:00,0.7399999999999558,15,14/06/24
20.44,19888.666666666668,14/06/24 16:00:00,1.5,16,14/06/24
21.140000000000043,19888.708333333336,14/06/24 17:00:00,0.7000000000000419,17,14/06/24
21.890000000000043,19888.75,14/06/24 18:00:00,0.75,18,14/06/24
22.180000000000007,19888.791666666668,14/06/24 19:00:00,0.2899999999999636,19,14/06/24
21.970000000000027,19888.833333333336,14/06/24 20:00:00,-0.20999999999997954,20,14/06/24
19.23000000000001,19888.875,14/06/24 21:00:00,-2.740000000000016,21,14/06/24
17.230000000000018,19888.916666666668,14/06/24 22:00:00,-1.999999999999993,22,14/06/24
16.05000000000001,19888.958333333336,14/06/24 23:00:00,-1.1800000000000068,23,14/06/24
15.52000000000004,19889.0,15/06/24 00:00:00,-0.5299999999999709,00,15/06/24
15.260000000000048,19889.041666666668,15/06/24 01:00:00,-0.2599999999999927,01,15/06/24
14.870000000000005,19889.083333333336,15/06/24 02:00:00,-0.3900000000000432,02,15/06/24
14.07000000000005,19889.125,15/06/24 03:00:00,-0.7999999999999545,03,15/06/24
13.33000000000004,19889.166666666668,15/06/24 04:00:00,-0.7400000000000109,04,15/06/24
13.480000000000018,19889.208333333336,15/06/24 05:00:00,0.14999999999997904,05,15/06/24
12.760000000000048,19889.25,15/06/24 06:00:00,-0.7199999999999704,06,15/06/24
11.990000000000007,19889.291666666668,15/06/24 07:00:00,-0.7700000000000404,07,15/06/24
11.850000000000025,19889.333333333336,15/06/24 08:00:00,-0.1399999999999828,08,15/06/24
12.25,19889.375,15/06/24 09:00:00,0.3999999999999755,09,15/06/24
13.430000000000009,19889.416666666668,15/06/24 10:00:00,1.1800000000000086,10,15/06/24
14.560000000000002,19889.458333333336,15/06/24 11:00:00,1.1299999999999937,11,15/06/24
15.800000000000011,19889.5,15/06/24 12:00:00,1.240000000000009,12,15/06/24
16.650000000000034,19889.541666666668,15/06/24 13:00:00,0.8500000000000227,13,15/06/24
17.510000000000048,19889.583333333336,15/06/24 14:00:00,0.8600000000000136,14,15/06/24
17.460000000000036,19889.625,15/06/24 15:00:00,-0.05000000000001137,15,15/06/24
17.32000000000005,19889.666666666668,15/06/24 16:00:00,-0.13999999999998636,16,15/06/24
16.200000000000045,19889.708333333336,15/06/24 17:00:00,-1.1200000000000045,17,15/06/24
16.060000000000002,19889.75,15/06/24 18:00:00,-0.1400000000000432,18,15/06/24
16.80000000000001,19889.791666666668,15/06/24 19:00:00,0.7400000000000091,19,15/06/24
15.700000000000044,19889.833333333336,15/06/24 20:00:00,-1.0999999999999677,20,15/06/24
16.05000000000001,19889.875,15/06/24 21:00:00,0.34999999999996767,21,15/06/24
15.920000000000016,19889.916666666668,15/06/24 22:00:00,-0.12999999999999545,22,15/06/24
15.140000000000043,19889.958333333336,15/06/24 23:00:00,-0.7799999999999727,23,15/06/24
14.760000000000048,19890.0,16/06/24 00:00:00,-0.37999999999999545,00,16/06/24
